,country,region,latitude ,longitude,oosr_primary_age_male,oosr_primary_age_female,completion_rate_primary_male,completion_rate_primary_female,primary_end_proficiency_reading,primary_end_proficiency_math,lower_secondary_end_proficiency_reading,lower_secondary_end_proficiency_math,youth_15_24_literacy_rate_male,youth_15_24_literacy_rate_female,birth_rate,gross_primary_education_enrollment,gross_tertiary_education_enrollment,unemployment_rate,oosr_secondary_age_male,oosr_secondary_age_female,completion_rate_secondary_age_male,completion_rate_secondary_age_female
25,British Virgin Islands,North America,18.420695,64.639968,4.0,3.0,,,,,,,,,,,,,16.0,11.5,,
26,Brunei,Asia,4.535277,114.727669,,,,,,,48.0,52.0,100.0,100.0,14.9,103.2,31.4,9.12,9.5,8.0,,
27,Bulgaria,Europe,42.733883,25.48583,13.0,13.0,,,95.0,75.0,53.0,56.0,,,8.9,89.3,71.0,4.34,11.0,13.5,,
28,Burkina Faso,SS Africa,12.238333,1.561593,21.0,22.0,32.0,29.0,21.0,22.0,,,62.0,55.0,37.93,96.1,6.5,6.26,57.5,54.5,9.5,4.0
29,Burundi,SS Africa,3.373056,29.918886,9.0,6.0,46.0,54.0,7.0,40.0,,,,,39.01,121.4,6.1,1.43,51.5,46.5,15.0,11.0
30,Cape Verde,SS Africa,16.5388,23.0418,6.0,7.0,,,,,,,,,19.49,104.0,23.6,12.25,21.5,18.5,,
31,Cambodia,Asia,12.565679,104.990963,9.0,9.0,68.0,79.0,50.0,,8.0,10.0,,,22.46,107.4,13.7,0.68,6.0,7.0,30.5,29.5
32,Cameroon,SS Africa,7.369722,12.354722,4.0,13.0,75.0,74.0,24.0,12.0,,,88.0,82.0,35.39,103.4,12.8,3.38,41.5,49.0,39.0,32.0
33,Canada,North America,56.130366,106.346771,,,,,,,86.0,84.0,,,10.1,100.9,68.9,5.56,3.0,3.0,,
34,Central African Republic,SS Africa,6.611111,20.939444,,,54.0,33.0,,,,,48.0,29.0,35.35,102.0,3.0,3.68,,,12.0,7.0
35,Chad,SS Africa,15.454166,18.732207,17.0,35.0,31.0,24.0,3.0,3.0,,,,,42.17,86.8,3.3,1.89,63.0,77.5,16.5,8.0
36,Chile,South America,35.675147,71.542969,1.0,2.0,96.0,97.0,70.0,75.0,68.0,28.0,,,12.43,101.4,88.5,7.09,5.0,5.5,88.5,92.5
37,China,Asia,35.86166,104.195397,,,97.0,97.0,,,80.0,79.0,100.0,100.0,10.9,100.2,50.6,4.32,,,78.0,80.0
38,Colombia,South America,4.570868,74.297333,3.0,2.0,91.0,95.0,55.0,48.0,50.0,35.0,99.0,99.0,14.88,114.5,55.3,9.71,14.0,12.5,71.5,79.5
39,Comoros,SS Africa,11.6455,43.3333,18.0,18.0,75.0,77.0,,,,,78.0,78.0,31.88,99.5,9.0,4.34,36.0,33.0,35.5,38.5
40,Republic of the Congo,SS Africa,0.228021,15.827659,15.0,16.0,78.0,82.0,17.0,6.0,,,85.0,79.0,32.86,106.6,12.7,9.47,,,42.0,32.0
41,Cook Islands,Oceania,21.236736,159.777671,2.0,2.0,,,,,,,,,,,,,17.0,16.5,,
42,Costa Rica,North America,9.748917,83.753428,3.0,3.0,98.0,99.0,68.0,60.0,58.0,40.0,99.0,100.0,13.97,113.3,55.2,11.85,5.0,3.0,63.0,68.0
43,Ivory Coast,SS Africa,7.539989,5.54708,2.0,8.0,60.0,53.0,22.0,3.0,,,64.0,53.0,35.74,99.8,9.3,3.32,46.5,56.0,26.5,18.5
44,Croatia,Europe,45.1,15.2,,,,,,67.0,78.0,69.0,,,9.0,96.5,67.9,6.93,9.5,6.0,,
45,Cuba,North America,21.521757,77.781167,1.0,1.0,100.0,98.0,,,,,,,10.17,101.9,41.4,1.64,15.0,12.5,90.0,92.0
46,Cyprus,N Africa Mid East,35.126413,33.429859,,1.0,,,,,56.0,63.0,,,10.46,99.3,75.9,7.27,4.0,5.0,,
47,Czech Republic,Europe,49.817492,15.472962,1.0,,,,,,79.0,80.0,,,10.7,100.7,64.1,1.93,2.0,2.5,,
48,North Korea,Asia,40.339852,127.510093,,,100.0,100.0,,,,,,,13.89,112.8,27.0,2.74,,,100.0,100.0
49,Democratic Republic of the Congo,SS Africa,4.038333,21.758664,,,67.0,66.0,,,,,,,41.18,108.0,6.6,4.24,,,47.0,39.5
50,Denmark,Europe,56.26392,9.501785,1.0,,,,,,84.0,85.0,,,10.6,101.3,80.6,4.91,5.5,5.0,,
51,Djibouti,SS Africa,11.825138,42.590275,32.0,35.0,,,,,,,,,21.47,75.3,5.3,10.3,57.0,57.5,,
52,Dominica,North America,15.414999,61.370976,4.0,3.0,,,,,,,,,12.0,114.7,7.2,,11.0,9.0,,
53,Dominican Republic,North America,18.735693,70.162651,4.0,4.0,88.0,94.0,21.0,12.0,21.0,9.0,,,19.51,105.7,59.9,5.84,14.5,13.5,62.0,77.5
54,Ecuador,South America,1.831239,78.183406,,,98.0,98.0,38.0,48.0,49.0,29.0,,,19.72,103.3,44.9,3.97,13.0,10.5,83.5,85.5
55,Egypt,N Africa Mid East,26.820553,30.802498,,,91.0,92.0,,,,21.0,,,26.38,106.3,35.2,10.76,13.0,13.0,61.0,61.0
56,El Salvador,North America,13.794185,88.89653,14.0,13.0,84.0,89.0,,,,,98.0,98.0,18.25,94.8,29.4,4.11,25.0,26.0,53.5,55.0
57,Equatorial Guinea,SS Africa,1.650801,10.267895,56.0,55.0,,,,,,,,,33.24,61.8,1.9,6.43,,,,
58,Eritrea,SS Africa,15.179384,39.782334,45.0,50.0,,,,,,,94.0,93.0,30.3,68.4,3.4,5.14,38.5,46.5,,
59,Estonia,Europe,58.595272,25.013607,2.0,2.0,,,,,89.0,90.0,,,10.9,97.2,69.6,5.11,1.5,1.0,,
60,Eswatini,SS Africa,26.522503,31.465866,15.0,17.0,64.0,77.0,,,,,94.0,97.0,,,,,8.5,10.5,39.0,43.5
61,Ethiopia,SS Africa,9.145,40.489673,11.0,18.0,47.0,48.0,,,,,,,32.34,101.0,8.1,2.08,59.0,62.0,15.0,18.0
62,Fiji,Oceania,17.713371,178.065032,1.0,1.0,,,,,,,,,21.28,106.4,16.1,4.1,,,,
63,Finland,Europe,61.92411,25.748151,1.0,1.0,,,,,86.0,85.0,,,8.6,100.2,88.2,6.59,2.0,2.5,,
64,France,Europe,46.227638,2.213749,,,,,94.0,58.0,79.0,79.0,,,11.3,102.5,65.6,8.43,3.0,2.5,,
65,Gabon,SS Africa,0.803689,11.609444,,,66.0,75.0,,,,,88.0,91.0,31.61,139.9,8.3,20.0,,,23.0,23.5
66,The Gambia,SS Africa,13.443182,15.310139,19.0,10.0,64.0,60.0,,,,,,,38.54,98.0,2.7,9.06,,,41.5,38.0
67,Georgia,Europe,42.315407,43.356892,2.0,2.0,100.0,100.0,,,36.0,39.0,,,13.47,98.6,63.9,14.4,4.0,3.0,88.5,90.5
68,Germany,Europe,51.165691,10.451526,1.0,,,,95.0,77.0,79.0,79.0,,,9.5,104.0,70.2,3.04,9.0,10.0,,
69,Ghana,SS Africa,7.946527,1.023194,1.0,,69.0,73.0,,,,,93.0,92.0,29.41,104.8,15.7,4.33,20.5,18.0,28.5,29.5
70,Greece,Europe,39.074208,21.824312,2.0,1.0,,,,,69.0,64.0,99.0,99.0,8.1,99.6,136.6,17.24,3.5,5.5,,
71,Grenada,North America,12.1165,61.679,,,,,,,,,,,16.47,106.9,104.6,,4.0,3.5,,
72,Guatemala,North America,15.783471,90.230759,11.0,10.0,80.0,76.0,36.0,34.0,30.0,11.0,,,24.56,101.9,21.8,2.46,43.5,48.0,39.5,35.0
73,Guinea,SS Africa,9.945587,9.696645,15.0,29.0,52.0,39.0,,,,,70.0,43.0,36.36,91.5,11.6,4.3,51.0,68.0,27.5,16.5
74,Guinea Bissau,SS Africa,11.803749,15.180413,,,29.0,25.0,,,,,,,35.13,118.7,2.6,2.47,,,16.0,12.0
75,Guyana,South America,4.860416,58.93018,,,96.0,99.0,,,,,,,19.97,97.8,11.6,11.85,,,64.5,76.0
76,Haiti,North America,18.971187,72.285215,,,49.0,58.0,,,,,,,24.35,113.6,1.1,13.78,,,24.5,27.0
77,Vatican City,Europe,41.902916,12.453389,,,,,,,,,,,,,,,,,,
78,Honduras,North America,15.199999,86.241905,11.0,14.0,81.0,87.0,31.0,32.0,30.0,15.0,95.0,98.0,21.6,91.5,26.2,5.39,51.0,42.5,37.5,43.5
79,Hungary,Europe,47.162494,19.503304,4.0,5.0,,,97.0,75.0,75.0,67.0,,,9.6,100.8,48.5,3.4,7.5,7.5,,
80,Iceland,Europe,64.963051,19.020835,,1.0,,,,,74.0,79.0,,,12.0,100.4,71.8,2.84,8.0,5.5,,
81,India,Asia,20.593684,78.96288,3.0,1.0,92.0,91.0,46.0,44.0,,,93.0,90.0,17.86,113.0,28.1,5.36,32.5,30.0,64.0,59.5
82,Indonesia,Asia,0.789275,113.921327,3.0,8.0,91.0,92.0,,,30.0,28.0,100.0,100.0,18.07,106.4,36.3,4.69,21.0,18.0,52.0,48.0
83,Iran,N Africa Mid East,32.427908,53.688046,,,,,,,,34.0,,,18.78,110.7,68.1,11.38,14.0,16.5,,
84,Iraq,N Africa Mid East,33.223191,43.679291,,,78.0,73.0,,,,,,,29.08,108.7,16.2,12.82,,,45.5,45.0
85,Republic of Ireland,Europe,53.41291,8.24389,,,,,,,88.0,84.0,,,12.5,100.9,77.8,4.93,1.0,0.5,,
86,Israel,N Africa Mid East,31.046051,34.851612,,,,,,,69.0,66.0,,,20.8,104.9,63.4,3.86,,,,
87,Italy,Europe,41.87194,12.56738,3.0,3.0,,,,,77.0,62.0,100.0,100.0,7.3,101.9,61.9,9.89,4.0,3.5,,
88,Jamaica,North America,18.109581,77.297508,,,99.0,100.0,,,,,,,16.1,91.0,27.1,8.0,22.0,19.5,88.5,90.0
89,Japan,Asia,36.204824,138.252924,,,,,,,83.0,89.0,,,7.4,98.8,63.2,2.29,,,,
90,Jordan,N Africa Mid East,31.302848,36.786839,18.0,19.0,96.0,97.0,,,59.0,41.0,99.0,99.0,21.98,81.5,34.4,14.72,38.5,36.5,67.5,75.5
91,Kazakhstan,Asia,48.019573,66.923684,10.0,9.0,100.0,100.0,98.0,80.0,36.0,51.0,100.0,100.0,21.77,104.4,61.7,4.59,,,97.5,98.0
92,Kenya,SS Africa,0.023559,37.906193,,,77.0,82.0,,,,,88.0,88.0,28.75,103.2,11.5,2.64,,,52.5,53.5
93,Kiribati,Oceania,1.8368976,157.3768317,,,92.0,96.0,,,,,,,27.89,101.3,,,,,41.0,54.0
94,Kuwait,N Africa Mid East,29.31166,47.481766,4.0,1.0,,,,,,18.0,99.0,100.0,13.94,92.4,54.4,2.18,14.5,10.5,,
95,Kyrgyzstan,Asia,41.20438,74.766098,,,99.0,100.0,36.0,35.0,,,100.0,100.0,27.1,107.6,41.3,6.33,16.0,14.5,94.0,92.0
96,Laos,Asia,19.85627,102.495496,8.0,9.0,84.0,83.0,,,,,,,23.55,102.4,15.0,0.63,34.5,37.0,43.0,42.0
97,Latvia,Europe,56.879635,24.603189,2.0,1.0,,,,,78.0,83.0,100.0,100.0,10.0,99.4,88.1,6.52,3.0,2.5,,
98,Lebanon,N Africa Mid East,33.854721,35.862285,,,,,,,32.0,35.0,100.0,100.0,17.55,95.1,26.3,6.23,,,,
99,Lesotho,SS Africa,29.609988,28.233608,3.0,2.0,69.0,92.0,,,,,,,26.81,120.9,10.2,23.41,29.5,21.0,30.0,46.0
100,Liberia,SS Africa,6.428055,9.429499,22.0,21.0,36.0,33.0,,,,,,,33.04,85.1,11.9,2.81,18.5,28.5,23.5,16.0
101,Libya,N Africa Mid East,26.3351,17.228331,,,,,,,,,,,18.83,109.0,60.5,18.56,,,,
102,Liechtenstein,Europe,47.1410392,9.520935,3.0,2.0,,,,,,,,,9.9,104.7,35.6,,5.5,14.5,,
103,Lithuania,Europe,55.169438,23.881275,,,,,97.0,81.0,76.0,74.0,,,10.0,103.9,72.4,6.35,2.0,1.0,,
104,Luxembourg,Europe,49.815273,6.129583,1.0,1.0,,,,,71.0,73.0,,,10.3,102.3,19.2,5.36,13.0,11.0,,
105,Madagascar,SS Africa,18.766947,46.869107,,,52.0,60.0,4.0,5.0,,,82.0,81.0,32.66,142.5,5.4,1.76,47.0,46.5,21.0,21.0
106,Malawi,SS Africa,13.254308,34.301525,,,43.0,52.0,,,,,,,34.12,142.5,0.8,5.65,40.5,47.0,19.0,17.0
107,Malaysia,Asia,4.210484,101.975766,,,,,,,54.0,59.0,97.0,97.0,16.75,105.3,45.1,3.32,28.0,22.0,,
108,Maldives,Asia,3.202778,73.22068,3.0,1.0,,,,,,,,,14.2,97.1,31.2,6.14,,,,
109,Mali,SS Africa,17.570692,3.996166,38.0,44.0,50.0,41.0,,,,,58.0,43.0,41.54,75.6,4.5,7.22,60.0,67.5,29.5,18.5
110,Malta,Europe,35.937496,14.375416,,,,,,,64.0,62.0,99.0,100.0,9.2,105.0,54.3,3.47,6.0,4.0,,
111,Marshall Islands,Oceania,7.131474,171.184478,25.0,27.0,,,,,,,,,29.03,84.7,23.7,,39.0,35.0,,
112,Mauritania,SS Africa,21.00789,10.940835,25.0,21.0,68.0,58.0,,,,,,,33.69,99.9,5.0,9.55,47.0,42.0,42.0,31.5
113,Mauritius,SS Africa,20.348404,57.552152,3.0,1.0,,,88.0,78.0,,,99.0,99.0,10.2,101.1,40.6,6.67,15.5,10.5,,
114,Mexico,North America,23.634501,102.552784,,,98.0,98.0,58.0,69.0,55.0,44.0,99.0,99.0,17.6,105.8,40.2,3.42,18.5,15.5,71.5,75.0
115,Micronesia,Oceania,7.425554,150.550812,9.0,11.0,,,,,,,,,22.82,97.2,14.1,,7.5,5.0,,
116,Monaco,Europe,43.7384176,7.4246158,,,,,,,,,,,5.9,,,,,,,
117,Mongolia,Asia,46.862496,103.846656,2.0,3.0,96.0,98.0,,,,,98.0,99.0,24.13,104.0,65.6,6.01,15.0,13.5,73.5,83.0
118,Montenegro,Europe,42.708678,19.37439,3.0,3.0,95.0,98.0,,,56.0,54.0,99.0,99.0,11.73,100.0,56.1,14.88,10.0,8.5,88.0,93.5
119,Montserrat,North America,16.742498,62.187366,15.0,15.0,,,,,,,,,,,,,,,,
120,Morocco,N Africa Mid East,31.791702,7.09262,2.0,3.0,,,,,27.0,14.0,98.0,97.0,18.94,113.9,35.9,9.02,17.0,20.5,,
121,Mozambique,SS Africa,18.665695,35.529562,1.0,4.0,44.0,39.0,,,,,,,37.52,112.6,7.3,3.24,52.0,60.0,11.5,8.0
122,Myanmar,Asia,21.916221,95.955974,,,82.0,84.0,,,,,,,17.55,112.3,18.8,1.58,34.5,29.0,29.5,32.0
123,Namibia,SS Africa,22.95764,18.49041,,,75.0,86.0,35.0,6.0,,,94.0,96.0,28.64,124.2,22.9,20.27,,,40.5,50.5
124,Nauru,Oceania,0.522778,166.931503,,,,,,,,,,,,,,,32.5,32.0,,
125,Nepal,Asia,28.394857,84.124008,,,81.0,83.0,,,,,94.0,91.0,19.89,142.1,12.4,1.41,15.0,7.0,49.0,51.5
126,Netherlands,Europe,52.132633,5.291266,1.0,1.0,,,,,76.0,84.0,,,9.7,104.2,85.0,3.2,2.0,1.5,,
127,New Zealand,Oceania,40.900557,174.885971,1.0,1.0,,,,,81.0,78.0,,,11.98,100.0,82.0,4.07,2.5,1.0,,
128,Nicaragua,North America,12.865416,85.207229,,,,,31.0,20.0,,,,,20.64,120.6,17.4,6.84,,,,
129,Niger,SS Africa,17.607789,8.081666,37.0,45.0,35.0,24.0,2.0,1.0,,,51.0,36.0,46.08,74.7,4.4,0.47,72.5,79.0,7.0,2.5
130,Nigeria,SS Africa,9.081999,8.675277,,,71.0,71.0,,,,,82.0,68.0,37.91,84.7,10.2,8.1,,,61.5,51.5
131,Niue,Oceania,19.054445,169.867233,,,,,,,,,,,,,,,,,,
132,North Macedonia,Europe,41.608635,21.745275,1.0,1.0,97.0,100.0,,,45.0,39.0,,,,,,,,,89.5,87.0
133,Norway,Europe,60.472024,8.468946,,,,,,70.0,81.0,81.0,,,10.4,100.3,82.0,3.35,4.0,4.0,,
134,Oman,N Africa Mid East,21.4735329,55.975413,,,,,,,,23.0,98.0,99.0,19.19,103.4,38.0,2.67,4.0,8.5,,
135,Pakistan,Asia,30.375321,69.345116,,,64.0,55.0,,,,,,,28.25,94.3,9.0,4.45,,,39.5,34.0
136,Palau,Oceania,7.51498,134.58252,,,,,,,,,,,14.0,112.6,54.7,,,,,
137,Panama,North America,8.537981,80.782127,13.0,14.0,95.0,96.0,36.0,23.0,36.0,19.0,99.0,99.0,18.98,94.4,47.8,3.9,24.0,21.5,66.0,74.5
138,Papua New Guinea,Oceania,6.314993,143.95555,4.0,10.0,,,,,,,,,27.07,108.5,1.8,2.46,25.0,35.0,,
139,Paraguay,South America,23.442503,58.443832,,,93.0,96.0,29.0,23.0,32.0,8.0,98.0,99.0,20.57,104.4,34.6,4.81,16.5,15.0,70.5,73.0
140,Peru,South America,9.189967,75.015152,,,95.0,95.0,46.0,53.0,46.0,40.0,99.0,99.0,17.95,106.9,70.7,3.31,9.0,12.0,80.5,77.5
141,Philippines,Asia,12.879721,121.774017,3.0,3.0,89.0,95.0,,,19.0,19.0,,,20.55,107.5,35.5,2.15,19.0,12.0,74.5,85.5
142,Poland,Europe,51.919438,19.145136,2.0,2.0,,,,,85.0,85.0,,,10.2,100.0,67.8,3.47,2.5,3.5,,
143,Portugal,Europe,39.399872,8.224454,,1.0,,,,,80.0,77.0,100.0,100.0,8.5,106.2,63.9,6.33,1.0,2.0,,
144,Qatar,N Africa Mid East,25.354826,51.183884,3.0,,,,,,49.0,36.0,,,9.54,103.8,17.9,0.09,0.5,4.5,,
145,South Korea,Asia,35.907757,127.766922,1.0,1.0,,,,,85.0,85.0,,,6.4,98.1,94.3,4.15,3.5,3.5,,
146,Moldova,Europe,47.411631,28.369885,9.0,11.0,99.0,99.0,,,57.0,50.0,,,10.1,90.6,39.8,5.47,25.5,25.5,79.0,84.5
147,Romania,Europe,45.943161,24.96676,12.0,13.0,,,,,59.0,53.0,99.0,99.0,9.6,85.2,49.4,3.98,15.0,14.0,,
148,Russia,Europe,61.52401,105.318756,1.0,,,,99.0,89.0,78.0,78.0,100.0,100.0,11.5,102.6,81.9,4.59,2.5,2.0,,
149,Rwanda,SS Africa,1.940278,29.873888,6.0,6.0,48.0,61.0,,,,,84.0,89.0,31.7,133.0,6.7,1.03,28.0,25.5,22.0,23.0
150,Saint Kitts and Nevis,North America,17.357822,62.782998,,,,,,,,,,,12.6,108.7,86.7,,2.0,2.5,,
151,Saint Lucia,North America,13.909444,60.978893,3.0,,99.0,99.0,,,,,,,12.0,102.6,14.1,20.71,14.5,15.5,77.5,94.0
152,Saint Vincent and the Grenadines,North America,12.984305,61.287228,,,,,,,,,,,14.24,113.4,23.7,18.88,8.5,8.0,,
153,Samoa,Oceania,13.759029,172.104629,,,,,,,,,99.0,99.0,24.38,110.5,7.6,8.36,7.5,2.5,,
154,San Marino,Europe,43.94236,12.457777,,,,,,,,,100.0,100.0,6.8,108.1,42.5,,1.0,1.0,,
155,Saudi Arabia,N Africa Mid East,23.885942,45.079162,1.0,3.0,,,,,48.0,11.0,,,17.8,99.8,68.0,5.93,1.5,6.0,,
156,Senegal,SS Africa,14.497401,14.452362,30.0,21.0,44.0,50.0,35.0,29.0,9.0,8.0,,,34.52,81.0,12.8,6.6,,,19.0,20.0
157,Serbia,Europe,44.016521,21.005859,2.0,2.0,99.0,100.0,,72.0,62.0,60.0,,,9.2,100.3,67.2,12.69,8.0,6.5,85.0,90.0
158,Seychelles,SS Africa,4.679574,55.491977,,,,,,,,,99.0,100.0,17.1,100.4,17.1,,12.0,6.0,,
159,Sierra Leone,SS Africa,8.460555,11.779889,2.0,2.0,63.0,65.0,,,,,71.0,63.0,33.41,112.8,2.0,4.43,56.5,58.0,37.0,30.0
160,Singapore,Asia,1.352083,103.819836,,,,,,,89.0,94.0,100.0,100.0,8.8,100.6,84.8,4.11,,0.5,,
161,Slovakia,Europe,48.669026,19.699024,5.0,4.0,,,93.0,65.0,69.0,75.0,,,10.6,98.7,46.6,5.56,8.0,8.0,,
162,Slovenia,Europe,46.151241,14.995463,1.0,,,,,,82.0,84.0,,,9.4,100.4,78.6,4.2,2.0,1.0,,
163,Solomon Islands,Oceania,9.64571,160.156194,9.0,4.0,,,,,,,,,32.44,106.2,,0.58,,,,
164,Somalia,SS Africa,5.152149,46.199616,,,,,,,,,,,41.75,23.4,2.5,11.35,,,,
165,South Africa,SS Africa,30.559482,22.937506,12.0,10.0,95.0,98.0,,13.0,,,,,20.51,100.9,22.4,28.18,19.0,16.5,65.0,71.5
166,South Sudan,N Africa Mid East,6.8769919,31.3069788,58.0,67.0,31.0,18.0,,,,,48.0,47.0,35.01,73.0,,12.24,53.0,67.5,17.0,7.0
167,Spain,Europe,40.463667,3.74922,3.0,3.0,,,,,84.0,75.0,100.0,100.0,7.9,102.7,88.9,13.96,1.5,1.0,,
168,Sri Lanka,Asia,7.873054,80.771797,2.0,3.0,99.0,99.0,,,,,99.0,99.0,15.83,100.2,19.6,4.2,9.0,6.5,63.0,69.5
169,Palestinian National Authority,N Africa Mid East,31.952162,35.233154,3.0,3.0,99.0,100.0,,,,,99.0,99.0,,,,,18.0,9.5,66.0,83.0
170,Sudan,N Africa Mid East,12.862807,30.217636,31.0,35.0,66.0,64.0,,,,,73.0,73.0,32.18,76.8,16.9,16.53,43.0,42.5,41.0,40.0
171,Suriname,South America,3.919305,56.027783,14.0,11.0,80.0,90.0,,,,,99.0,98.0,18.54,108.8,12.6,7.33,30.5,22.5,29.5,42.0
172,Sweden,Europe,60.128161,18.643501,,,,,,,82.0,81.0,,,11.4,126.6,67.0,6.48,0.5,1.5,,
173,Switzerland,Europe,46.818188,8.227512,,,,,,,76.0,83.0,,,10.0,105.2,59.6,4.58,8.5,10.5,,
174,Syria,N Africa Mid East,34.802075,38.996815,27.0,28.0,,,,,,,,,23.69,81.7,40.1,8.37,51.5,52.5,,
175,Tajikistan,Asia,38.861034,71.276093,1.0,2.0,99.0,98.0,,,,,,,30.76,100.9,31.3,11.02,,,87.5,78.0
176,Thailand,Asia,15.870032,100.992541,,,98.0,99.0,,,40.0,47.0,98.0,99.0,10.34,99.8,49.3,0.75,10.5,10.5,70.0,82.0
177,East Timor,Asia,8.874217,125.727539,7.0,3.0,77.0,85.0,,,,,82.0,85.0,29.42,115.3,17.8,4.55,19.5,15.5,56.0,62.5
178,Togo,SS Africa,8.619543,0.824782,2.0,4.0,83.0,76.0,16.0,20.0,,,,,33.11,123.8,14.5,2.04,31.0,47.0,43.0,25.5
179,Tokelau,Oceania,9.2002,171.8484,,,,,,,,,,,,,,,26.5,15.0,,
180,Tonga,Oceania,21.178986,175.198242,,,98.0,99.0,,,,,99.0,100.0,24.3,116.3,6.4,1.12,24.5,18.5,55.0,66.0
181,Trinidad and Tobago,North America,10.691803,61.222503,,,,,,,58.0,48.0,,,12.94,106.2,12.0,2.69,,,,
182,Tunisia,N Africa Mid East,33.886917,9.537499,,,94.0,97.0,,,28.0,25.0,,,17.56,115.4,31.7,16.02,,,54.0,68.5
183,Turkey,N Africa Mid East,38.963745,35.243322,5.0,5.0,99.0,98.0,,57.0,74.0,42.0,,,16.03,93.2,23.9,13.49,11.5,12.0,73.5,68.0
184,Turkmenistan,Asia,38.969719,59.556278,,,100.0,100.0,,,,,,,23.83,88.4,8.0,3.91,,,96.0,97.5
185,Turks and Caicos Islands,North America,21.694025,71.797928,,,,,,,,,,,,,,,25.5,26.0,,
